ts,cpu_request,mem_request,oom,nodeid
1719213021,0.29,219790487,0,0
1719213022,0.29,219790487,0,0
1719213023,0.29,219790487,0,0
1719213024,0.29,219790487,0,0
1719213025,0.29,219790487,0,0
1719213026,0.29,219790487,0,0
1719213027,0.29,219790487,0,0
1719213028,0.29,219790487,0,0
1719213029,0.29,219790487,0,0
1719213030,0.29,219790487,0,0
1719213031,0.29,219790487,0,0
1719213032,0.29,219790487,0,0
1719213033,0.29,219790487,0,0
1719213034,0.29,219790487,0,0
1719213035,0.29,219790487,0,0
1719213036,0.29,219790487,0,0
1719213037,0.29,219790487,0,0
1719213038,0.29,219790487,0,0
1719213039,0.29,219790487,0,0
1719213040,0.29,219790487,0,0
1719213041,0.29,219790487,0,0
1719213042,0.29,219790487,0,0
1719213043,0.29,219790487,0,0
1719213044,0.29,219790487,0,0
1719213045,0.29,219790487,0,0
1719213046,0.29,219790487,0,0
1719213047,0.29,219790487,0,0
1719213048,0.29,219790487,0,0
1719213049,0.29,219790487,0,0
1719213050,0.29,219790487,0,0
1719213051,0.29,219790487,0,0
1719213052,0.29,219790487,0,0
1719213053,0.29,219790487,0,0
1719213054,0.29,219790487,0,0
1719213055,0.29,219790487,0,0
1719213056,0.29,219790487,0,0
1719213057,0.29,219790487,0,0
1719213058,0.29,219790487,0,0
1719213059,0.29,219790487,0,0
1719213060,0.29,219790487,0,0
1719213061,0.29,219790487,0,0
1719213062,0.29,219790487,0,0
1719213063,0.29,219790487,0,0
1719213064,0.29,219790487,0,0
1719213065,0.29,219790487,0,0
1719213066,0.29,219790487,0,0
1719213067,0.29,219790487,0,0
1719213068,0.29,219790487,0,0
1719213069,0.29,219790487,0,0
1719213070,0.29,219790487,0,0
1719213071,0.29,219790487,0,0
1719213072,0.29,219790487,0,0
1719213073,0.29,219790487,0,0
1719213074,0.29,219790487,0,0
1719213075,0.29,219790487,0,0
1719213076,0.29,219790487,0,0
1719213077,0.29,219790487,0,0
1719213078,0.29,219790487,0,0
1719213079,0.29,219790487,0,0
1719213080,0.29,219790487,0,0
1719213081,0.29,219790487,0,0
1719213082,0.29,219790487,0,0
1719213083,0.29,219790487,0,0
1719213084,0.29,219790487,0,0
1719213085,0.29,219790487,0,0
1719213086,0.29,219790487,0,0
1719213087,0.29,219790487,0,0
1719213088,0.29,219790487,0,0
1719213089,0.29,219790487,0,0
1719213090,0.29,219790487,0,0
1719213091,0.29,219790487,0,0
1719213092,0.29,219790487,0,0
1719213093,0.29,219790487,0,0
1719213094,0.29,219790487,0,0
1719213095,0.29,219790487,0,0
1719213096,0.29,219790487,0,0
1719213097,0.29,219790487,0,0
1719213098,0.29,219790487,0,0
1719213099,0.29,219790487,0,0
1719213100,0.29,219790487,0,0
1719213101,0.29,219790487,0,0
1719213102,0.29,219790487,0,0
1719213103,0.29,219790487,0,0
1719213104,0.29,219790487,0,0
1719213105,0.29,219790487,0,0
1719213106,0.29,219790487,0,0
1719213107,0.29,219790487,0,0
1719213108,0.29,219790487,0,0
1719213109,0.29,219790487,0,0
1719213110,0.29,219790487,0,0
1719213111,0.29,219790487,0,0
1719213112,0.29,219790487,0,0
1719213113,0.29,219790487,0,0
1719213114,0.29,219790487,0,0
1719213115,0.29,219790487,0,0
1719213116,0.29,219790487,0,0
1719213117,0.29,219790487,0,0
1719213118,0.29,219790487,0,0
1719213119,0.29,219790487,0,0
1719213120,0.29,219790487,0,0
1719213121,0.29,219790487,0,0
1719213122,0.29,219790487,0,0
1719213123,0.29,219790487,0,0
1719213124,0.29,219790487,0,0
1719213125,0.29,219790487,0,0
1719213126,0.29,219790487,0,0
1719213127,0.29,219790487,0,0
1719213128,0.29,219790487,0,0
1719213129,0.29,219790487,0,0
1719213130,0.29,219790487,0,0
1719213131,0.29,219790487,0,0
1719213132,0.29,219790487,0,0
1719213133,0.29,219790487,0,0
1719213134,0.29,219790487,0,0
1719213135,0.29,219790487,0,0
1719213136,0.29,219790487,0,0
1719213137,0.29,219790487,0,0
1719213138,0.29,219790487,0,0
1719213139,0.29,219790487,0,0
1719213140,0.29,219790487,0,0
1719213141,0.29,219790487,0,0
1719213142,0.29,219790487,0,0
1719213143,0.29,219790487,0,0
1719213144,0.29,219790487,0,0
1719213145,0.29,219790487,0,0
1719213146,0.29,219790487,0,0
1719213147,0.29,219790487,0,0
1719213148,0.29,219790487,0,0
1719213149,0.29,219790487,0,0
1719213150,0.29,219790487,0,0
1719213151,0.29,219790487,0,0
1719213152,0.29,219790487,0,0
1719213153,0.29,219790487,0,0
1719213154,0.29,219790487,0,0
1719213155,0.29,219790487,0,0
1719213156,0.29,219790487,0,0
1719213157,0.29,219790487,0,0
1719213158,0.29,219790487,0,0
1719213159,0.29,219790487,0,0
1719213160,0.29,219790487,0,0
1719213161,0.29,219790487,0,0
1719213162,0.29,219790487,0,0
1719213163,0.29,219790487,0,0
1719213164,0.29,219790487,0,0
1719213165,0.29,219790487,0,0
1719213166,0.29,219790487,0,0
1719213167,0.29,219790487,0,0
1719213168,0.29,219790487,0,0
1719213169,0.29,219790487,0,0
1719213170,0.29,219790487,0,0
1719213171,0.29,219790487,0,0
1719213172,0.29,219790487,0,0
1719213173,0.29,219790487,0,0
1719213174,0.29,219790487,0,0
1719213175,0.29,219790487,0,0
1719213176,0.29,219790487,0,0
1719213177,0.29,219790487,0,0
1719213178,0.29,219790487,0,0
1719213179,0.29,219790487,0,0
1719213180,0.29,219790487,0,0
1719213181,0.29,219790487,0,0
1719213182,0.29,219790487,0,0
1719213183,0.29,219790487,0,0
1719213184,0.29,219790487,0,0
1719213185,0.29,219790487,0,0
1719213186,0.29,219790487,0,0
1719213187,0.29,219790487,0,0
1719213188,0.29,219790487,0,0
1719213189,0.29,219790487,0,0
1719213190,0.29,219790487,0,0
1719213191,0.29,219790487,0,0
1719213192,0.29,219790487,0,0
1719213193,0.29,219790487,0,0
1719213194,0.29,219790487,0,0
1719213195,0.29,219790487,0,0
1719213196,0.29,219790487,0,0
1719213197,0.29,219790487,0,0
1719213198,0.29,219790487,0,0
1719213199,0.29,219790487,0,0
1719213200,0.29,219790487,0,0
1719213201,0.29,219790487,0,0
1719213202,0.29,219790487,0,0
1719213203,0.29,219790487,0,0
1719213204,0.29,219790487,0,0
1719213205,0.29,219790487,0,0
1719213206,0.29,219790487,0,0
1719213207,0.29,219790487,0,0
1719213208,0.29,219790487,0,0
1719213209,0.29,219790487,0,0
1719213210,0.29,219790487,0,0
1719213211,0.29,219790487,0,0
1719213212,0.29,219790487,0,0
1719213213,0.29,219790487,0,0
1719213214,0.29,219790487,0,0
1719213215,0.29,219790487,0,0
1719213216,0.29,219790487,0,0
1719213217,0.29,219790487,0,0
1719213218,0.29,219790487,0,0
1719213219,0.29,219790487,0,0
